year,timestamp,X,Y,lap_number,driver,multi_car
2023,0 days 00:01:41.175000,-230.70669257355195,1189.0272074472634,30.0,44,True
2023,0 days 00:01:59.503000,-382.40296731933336,1225.9467048834556,31.0,44,True
2023,0 days 00:02:06.491000,-381.3512127958013,1255.1392321932815,41.0,44,True
2023,0 days 00:01:44.901000,-383.69576308795047,1213.3466651833835,1.0,18,True
2023,0 days 00:01:42.841000,-235.88906771139733,1078.2344545374028,15.0,18,True
2023,0 days 00:01:59.876000,-383.09963536578164,1215.0075725099775,16.0,18,True
2023,0 days 00:01:41.467000,-231.0111654874211,1185.7001606991487,30.0,18,True
2023,0 days 00:01:57.063000,-379.5324839462733,1293.9340314917395,31.0,18,True
2023,0 days 00:01:37.916000,-383.2982323073729,1209.9700300733616,40.0,18,True
2023,0 days 00:02:06.809000,-383.2803221367544,1216.598100458388,41.0,18,True
2023,0 days 00:01:42.893000,-380.3883856230348,1288.3092863848306,1.0,63,True
2023,0 days 00:01:44.691000,-234.73485227640782,1094.6727955375648,13.0,63,True
2023,0 days 00:02:01.269000,-381.75677665978856,1246.0739416948404,14.0,63,True
2023,0 days 00:01:41.035000,-240.62211188070108,958.9325505120906,31.0,63,True
2023,0 days 00:01:58.694000,-381.3441981954185,1247.5986013454612,32.0,63,True
2023,0 days 00:01:38.085000,-381.70971912943145,1241.8314146270518,40.0,63,True
2023,0 days 00:02:06.293000,-382.64990848423145,1223.3437886452455,41.0,63,True
2023,0 days 00:01:44.385000,-382.2342665552606,1234.4401473252467,1.0,77,True
2023,0 days 00:01:43.269000,-213.5827469326079,1160.177424003599,11.0,77,True
2023,0 days 00:01:59.450000,-379.2689694733131,1299.6405808745114,12.0,77,True
2023,0 days 00:01:42.220000,-231.04306985986116,1152.9223742498555,29.0,77,True
2023,0 days 00:01:58.886000,-382.3875915527227,1220.5758332465848,30.0,77,True
2023,0 days 00:01:50.376000,-384.2303040936805,1198.1899162411992,40.0,77,True
2023,0 days 00:01:55.281000,-381.5595343363965,1257.0002311358305,41.0,77,True
2023,0 days 00:01:49.880000,-379.2779398118943,1307.8304821763184,1.0,10,True
2023,0 days 00:01:44.201000,-231.20906013650193,1166.8367735933703,9.0,10,False
2023,0 days 00:02:01.262000,-378.77720090701064,1313.3133194969878,10.0,10,True
2023,0 days 00:01:42.288000,-234.77540018188466,1097.9758566139003,25.0,10,False
2023,0 days 00:01:59.404000,-383.30064422412875,1201.1504054023549,26.0,10,True
2023,0 days 00:01:49.707000,-229.97091401748938,1211.6557400568638,40.0,10,True
2023,0 days 00:02:08.544000,-382.43428040600895,1223.43906823968,41.0,10,True
2023,0 days 00:01:46.684000,-382.04425638420486,1240.1146807167454,1.0,23,True
2023,0 days 00:01:43.948000,-241.89477451825235,915.0789279349382,11.0,23,True
2023,0 days 00:01:59.445000,-382.87433479506774,1223.8190392777306,12.0,23,True
2023,0 days 00:01:42.610000,-235.62886726152328,1072.1996277829514,26.0,23,True
2023,0 days 00:01:59.870000,-379.39646816042955,1301.7857601083756,27.0,23,True
2023,0 days 00:01:50.177000,-235.2240270621225,1082.219314748196,40.0,23,True
2023,0 days 00:02:08.659000,-383.1643562585331,1200.753161972296,41.0,23,True
2023,0 days 00:01:48.022000,-381.39994068317736,1264.1684868413743,1.0,22,True
2023,0 days 00:01:43.749000,-232.08964020197655,1153.3009034045174,10.0,22,True
2023,0 days 00:01:59.843000,-383.3936859125625,1210.2856201527484,11.0,22,True
2023,0 days 00:01:42.227000,-247.53196729501263,743.9450235879331,26.0,22,True
2023,0 days 00:02:00.300000,-382.2451915991144,1238.542876772693,27.0,22,True
2023,0 days 00:01:50.350000,-227.31552032917668,1124.0242452200214,40.0,22,True
2023,0 days 00:02:10.782000,-380.71321856820373,1264.6121935442357,41.0,22,True
2023,0 days 00:01:47.086000,-382.8302163178546,1236.1735701263487,1.0,2,True
2023,0 days 00:01:43.880000,-237.59689031453883,1043.4300204991057,12.0,2,True
2023,0 days 00:02:00.255000,-383.9557172769001,1210.3820328332545,13.0,2,True
2023,0 days 00:01:42.409000,-323.0540240081709,1047.9443254416828,30.0,2,True
2023,0 days 00:01:59.303000,-382.02029248360725,1235.57818373448,31.0,2,True
2023,0 days 00:01:53.753000,-180.6949418630308,1155.5850123491841,40.0,2,True
2023,0 days 00:02:05.614000,-382.96163686394686,1218.8139489812029,41.0,2,True
2023,0 days 00:01:49.561000,-381.58522724267726,1250.5471593109207,1.0,20,True
2023,0 days 00:01:44.899000,-231.2044653155445,1170.5603775301151,15.0,20,True
2023,0 days 00:02:00.587000,-382.8266736867704,1216.0944556541333,16.0,20,True
2023,0 days 00:01:41.979000,-241.039045275258,957.6918340374249,29.0,20,True
2023,0 days 00:02:00.933000,-384.0205667829823,1204.0256082300257,30.0,20,True
2023,0 days 00:01:57.797000,-235.9170764196475,1082.9625195015763,40.0,20,True
2023,0 days 00:02:02.547000,-381.45328106865475,1243.825713165124,41.0,20,True
2023,0 days 00:01:50.190000,-379.6416457164307,1294.1190140597444,1.0,21,True
2023,0 days 00:01:45.460000,-234.8932337629511,1090.3792521485725,11.0,21,True
2023,0 days 00:02:01.184000,-383.1571515379228,1217.2424194430284,12.0,21,True
2023,0 days 00:01:42.309000,-231.44954027237603,1157.8235120356537,27.0,21,True
2023,0 days 00:02:00.083000,-376.73028055522565,1347.0235146988548,28.0,21,True
2023,0 days 00:01:53.544000,-384.3112555365325,1183.8347298267395,40.0,21,True
2023,0 days 00:01:54.359000,-382.2455675491433,1216.7531181913741,41.0,21,True
2023,0 days 00:01:47.570000,-383.45073891380656,1216.0758041756944,1.0,27,True
2023,0 days 00:01:46.790000,-234.38078508733588,1112.0157489804426,11.0,27,True
2023,0 days 00:02:02.579000,-383.0865257822255,1212.06098391722,12.0,27,True
2023,0 days 00:01:42.931000,-237.55466876668623,1030.5032744319678,26.0,27,True
2023,0 days 00:02:12.037000,-380.5383588360714,1271.43018955016,27.0,27,True
2023,0 days 00:01:58.689000,-235.06657031689835,1081.565573657629,40.0,27,True
2023,0 days 00:02:05.275000,-383.23502892915195,1219.7991303882027,41.0,27,True
2023,0 days 00:01:48.698000,-383.61080493375533,1208.3270216084857,1.0,24,True
2023,0 days 00:01:43.870000,-232.6671690302021,1145.616278398326,12.0,24,True
2023,0 days 00:02:02.101000,-375.8496375528122,1358.898816645509,13.0,24,True
2023,0 days 00:01:42.096000,-233.77606638558703,1109.9218773450107,32.0,24,True
2023,0 days 00:01:59.659000,-382.9519408005311,1220.665096760281,33.0,24,True
2023,0 days 00:01:53.456000,-384.87983159029045,1186.4775334277126,40.0,24,True
2023,0 days 00:01:52.500000,-380.9500433909208,1264.5337259988796,41.0,24,True
2023,0 days 00:01:41.967000,-236.67727619442277,1048.3733279565317,54.0,24,True
2023,0 days 00:02:07.673000,-376.73578386377125,1357.9038215253506,55.0,24,True
2023,0 days 00:01:45.595000,-382.8294710252762,1224.4022878581427,1.0,4,True
2023,0 days 00:01:43.521000,-233.24759344671838,1133.7549901801985,10.0,4,True
2023,0 days 00:02:09.886000,-384.2016851161212,1202.4914010764396,11.0,4,True
2023,0 days 00:01:41.501000,-235.749297390126,1080.1730977984769,17.0,4,True
2023,0 days 00:02:08.607000,-383.2961178511479,1208.7473788655516,18.0,4,True
2023,0 days 00:01:40.973000,-385.19320263704384,1168.3835136217451,27.0,4,True
2023,0 days 00:02:07.663000,-383.2479934464859,1214.0764107969417,28.0,4,True
2023,0 days 00:01:40.197000,-229.18748306559414,1230.3179617495664,37.0,4,True
2023,0 days 00:02:08.682000,-377.20262580606556,1333.3942557276584,38.0,4,False
2023,0 days 00:02:07.970000,-383.53507173923714,1206.962287076563,40.0,4,True
2023,0 days 00:01:40.433000,-231.07919263991297,1192.989046843419,47.0,4,False
2023,0 days 00:02:06.905000,-378.70151742993244,1294.8703008883176,48.0,4,False
2023,0 days 00:01:39.789000,-235.1857356205798,1083.0712433846177,54.0,4,True
2023,0 days 00:02:04.847000,-379.77959752925597,1284.411784073488,55.0,4,True
2023,0 days 00:01:46.198000,-384.2471342491294,1209.9964299972496,1.0,31,True
2023,0 days 00:01:43.787000,-239.0332651709265,1001.4685279413343,12.0,31,True
2023,0 days 00:02:00.381000,-380.5138966530953,1269.3010519954769,13.0,31,True
2023,0 days 00:01:41.863000,-193.66645655248482,1085.2564931283503,15.0,31,True
2023,0 days 00:02:15.708000,-382.300593231324,1232.49889955814,16.0,31,True
2023,0 days 00:01:44.296000,-233.88986198578255,946.4472419219233,32.0,31,True
2023,0 days 00:02:18.694000,-383.06774523118,1210.5469381301873,33.0,31,True
2023,0 days 00:02:08.023000,-384.3777673069946,1210.1546124242618,40.0,31,True
2023,0 days 00:01:42.684000,-234.16535117003176,1111.9417326508396,41.0,31,True
2023,0 days 00:01:40.461000,-383.96332141882004,1213.8701055329796,1.0,16,True
2023,0 days 00:01:42.068000,-208.8992135320962,1702.418477525015,13.0,16,True
2023,0 days 00:01:58.770000,-383.8802397658798,1213.4629502668884,14.0,16,True
2023,0 days 00:01:41.323000,-231.2853769712643,1178.750169572569,33.0,16,True
2023,0 days 00:01:59.477000,-380.4767370507311,1275.5654464231623,34.0,16,True
2023,0 days 00:01:35.973000,4753.872178922256,-975.9058793511065,40.0,16,True
2023,0 days 00:01:48.445000,-378.7403294663902,1304.856188837574,1.0,81,True
2023,0 days 00:02:02.071000,-228.69492911987757,1241.6583915835695,13.0,81,True
2024,0 days 00:01:37.578000,-380.87100385221095,1267.942408257787,1.0,1,True
2024,0 days 00:01:39.896000,-236.6324071475109,1058.0494807878263,17.0,1,False
2024,0 days 00:01:57.854000,-380.0103649202521,1275.731734718234,18.0,1,False
2024,0 days 00:01:39.234000,-234.43780781012418,1100.3056558816254,37.0,1,True
2024,0 days 00:01:56.445000,-381.26314187369826,1262.3327659401996,38.0,1,False
2024,0 days 00:01:40.347000,-379.21373466023084,1315.0464044954745,1.0,11,True
2024,0 days 00:01:40.277000,-232.85648171276486,1140.286839188044,12.0,11,True
2024,0 days 00:01:57.624000,-377.9333323625992,1323.1100678715356,13.0,11,True
2024,0 days 00:01:39.365000,-234.01642307424044,1120.0351294527288,36.0,11,True
2024,0 days 00:01:55.808000,-376.97529744814625,1338.1239324758212,37.0,11,True
2024,0 days 00:01:40.914000,-381.1340935939532,1260.5470881692029,1.0,55,True
2024,0 days 00:01:39.753000,-236.04878764205165,1060.6052974414617,14.0,55,True
2024,0 days 00:01:57.225000,-374.76887525084726,1389.41951165685,15.0,55,True
2024,0 days 00:01:39.274000,-233.52137827390604,1130.6565122595011,35.0,55,True
2024,0 days 00:01:55.620000,-381.14219720247615,1262.2391992714015,36.0,55,True
2024,0 days 00:01:38.565000,-379.14982036466995,1297.4653992892545,1.0,16,True
2024,0 days 00:01:41.737000,-237.60478989154996,954.8914351575555,11.0,16,True
2024,0 days 00:01:57.471000,-379.78836124655174,1293.62414903962,12.0,16,True
2024,0 days 00:01:39.614000,-235.83907871961554,1077.3406155991438,34.0,16,True
2024,0 days 00:01:56.166000,-373.93400730442437,1403.355376971651,35.0,16,True
2024,0 days 00:01:39.522000,-379.10410609700466,1301.1088155761518,1.0,63,True
2024,0 days 00:01:40.515000,-235.2609206478355,1085.1404765015964,11.0,63,True
2024,0 days 00:01:58.460000,-379.0498563858596,1306.9803801599655,12.0,63,True
2024,0 days 00:01:39.405000,-232.17342565758918,1152.1742072951297,31.0,63,True
2024,0 days 00:01:57.267000,-380.755381896513,1271.1226643886675,32.0,63,True
2024,0 days 00:01:42.462000,-379.68681877289714,1294.573103050121,1.0,4,True
2024,0 days 00:01:40.635000,-229.5412046508617,1215.9964354520862,13.0,4,True
2024,0 days 00:01:57.770000,-381.39612987188707,1249.0320758246748,14.0,4,True
2024,0 days 00:01:39.626000,-233.98091615147226,1115.8152817679386,33.0,4,True
2024,0 days 00:01:56.898000,-379.57415720188044,1294.9026190217828,34.0,4,True
2024,0 days 00:01:43.416000,-376.4227882285696,1352.711161924815,1.0,44,True
2024,0 days 00:01:40.889000,-214.6320847184554,1065.338911540037,12.0,44,True
2024,0 days 00:01:58.645000,-379.5716992737434,1299.1699999052094,13.0,44,True
2024,0 days 00:01:39.696000,-231.18367609187442,1179.8512793178609,33.0,44,True
2024,0 days 00:01:54.974000,-379.33044862001367,1295.628066680677,34.0,44,True
2024,0 days 00:01:42.817000,-379.84482647850155,1286.5759421947273,1.0,81,True
2024,0 days 00:01:40.739000,-233.7495490194377,1119.0398275547152,12.0,81,True
2024,0 days 00:01:58.689000,-379.9080875675687,1291.5008099193963,13.0,81,True
2024,0 days 00:01:39.211000,-234.81632756382947,1091.7390484880416,34.0,81,True
2024,0 days 00:01:59.703000,-379.1023075928989,1293.6158364121866,35.0,81,True
2024,0 days 00:01:41.973000,-380.15901520743864,1277.0410206538327,1.0,14,True
2024,0 days 00:01:41.101000,-236.9355050265818,1041.112672298235,15.0,14,True
2024,0 days 00:01:58.814000,-379.5889092201499,1295.5676985744374,16.0,14,True
2024,0 days 00:01:40.261000,-231.7311317409294,1146.9665034514583,41.0,14,True
2024,0 days 00:01:56.899000,-380.62899351084275,1267.4227277401124,42.0,14,True
2024,0 days 00:01:50.508000,-381.011603468883,1261.536570556018,1.0,18,True
2024,0 days 00:01:42.112000,-216.09583226857032,1524.1595022774486,9.0,18,True
2024,0 days 00:01:57.815000,-376.9655253830023,1341.2673354446856,10.0,18,True
2024,0 days 00:01:40.710000,-220.76515821269064,1356.4471367024048,27.0,18,False
2024,0 days 00:01:56.640000,-380.196107898534,1272.1379014132062,28.0,18,True
2024,0 days 00:01:45.095000,-378.3513579982427,1326.050159225045,1.0,24,True
2024,0 days 00:01:41.849000,-233.9340908007265,1104.1528479408018,9.0,24,True
2024,0 days 00:01:59.328000,-380.98574784654465,1271.8689996761389,10.0,24,True
2024,0 days 00:01:40.675000,-234.1834991803569,1114.0361541628324,28.0,24,True
2024,0 days 00:01:57.076000,-375.11302499448067,1373.7939667112105,29.0,24,True
2024,0 days 00:01:44.643000,-378.6689622991109,1314.8170134737618,1.0,20,True
2024,0 days 00:01:41.088000,-235.25297136055764,1085.0105430174876,11.0,20,True
2024,0 days 00:01:59.682000,-375.5058504821638,1371.2658082249286,12.0,20,True
2024,0 days 00:01:40.565000,-232.7366125345518,1140.7190808751236,32.0,20,True
2024,0 days 00:01:56.655000,-380.92075888320716,1258.5875480421769,33.0,20,True
2024,0 days 00:01:45.962000,-378.66844575710184,1323.9734759632772,1.0,3,True
2024,0 days 00:01:42.173000,-211.14345022310755,1104.7289381336166,13.0,3,True
2024,0 days 00:01:59.408000,-374.8383712675831,1379.555531824501,14.0,3,True
2024,0 days 00:01:40.595000,-232.9115508953077,1129.4771449855875,35.0,3,True
2024,0 days 00:01:56.995000,-381.03827524437094,1259.841590451739,36.0,3,True
2024,0 days 00:01:43.779000,-370.66396577562944,1481.0191919709212,1.0,22,True
2024,0 days 00:01:41.138000,-238.62653391774847,1021.5839538490785,14.0,22,True
2024,0 days 00:01:59.588000,-377.9048382442787,1328.2092997602722,15.0,22,True
2024,0 days 00:01:40.835000,-234.15670199662168,1111.4419695776546,34.0,22,True
2024,0 days 00:01:57.417000,-375.8349925985758,1359.3953968397384,35.0,22,True
2024,0 days 00:01:44.182000,-377.17772454022975,1346.6171018914802,1.0,23,True
2024,0 days 00:01:41.171000,-233.16808883548134,1127.1549850405775,15.0,23,True
2024,0 days 00:01:59.341000,-371.68466997527065,1443.675478766512,16.0,23,True
2024,0 days 00:01:40.333000,-230.90467692834045,1194.9573817682622,36.0,23,True
2024,0 days 00:01:57.632000,-375.1848791253185,1379.6720150798867,37.0,23,True
2024,0 days 00:01:53.849000,-234.3063006545131,1107.0765373306563,1.0,27,True
2024,0 days 00:02:10.911000,-374.826610049606,1385.226658726849,2.0,27,False
2024,0 days 00:01:40.798000,-233.11960941206462,1136.2239145696717,20.0,27,False
2024,0 days 00:01:58.699000,-378.84382041983605,1299.5084548203208,21.0,27,False
2024,0 days 00:01:39.569000,-230.78933185336672,1199.362079408333,41.0,27,True
2024,0 days 00:01:56.108000,-381.2401809199791,1254.59227960559,42.0,27,True
2024,0 days 00:01:46.951000,-379.1247123578539,1307.010696853134,1.0,31,True
2024,0 days 00:01:41.642000,-213.07141742640164,1585.2237198468838,10.0,31,True
2024,0 days 00:01:59.014000,-377.34233902361495,1348.1270022050508,11.0,31,True
2024,0 days 00:01:41.210000,-233.51328460001568,1124.539184975987,30.0,31,True
2024,0 days 00:01:59.322000,-378.46090857164415,1305.9771454033798,31.0,31,True
2024,0 days 00:01:47.534000,-380.35216027688165,1275.7506535456555,1.0,10,True
2024,0 days 00:01:41.456000,-215.3157385810189,1542.924421848007,12.0,10,True
2024,0 days 00:02:04.565000,-379.6307978986713,1286.878009504486,13.0,10,True
2024,0 days 00:01:40.432000,-229.78646526817772,1210.8623158016267,31.0,10,True
2024,0 days 00:01:59.770000,-377.2822598101961,1340.0477329140087,32.0,10,True
2024,0 days 00:01:39.291000,-240.96222517417254,968.4518831811404,43.0,10,False
2024,0 days 00:01:56.481000,-380.57880794392895,1257.2840153031177,44.0,10,False
2024,0 days 00:01:48.830000,-378.6191745965057,1319.0824774822713,1.0,77,True
2024,0 days 00:01:43.145000,-238.10124945236817,1140.8907219043085,12.0,77,True
2024,0 days 00:02:01.081000,-378.1017450821473,1329.75875628071,13.0,77,True
2024,0 days 00:01:41.252000,-233.39137590669935,1111.1053770730834,30.0,77,True
2024,0 days 00:02:50.274000,-380.19703713339425,1278.1505830631947,31.0,77,True
2024,0 days 00:01:46.215000,-378.8314978103628,1301.3585613755536,1.0,2,True
2024,0 days 00:02:41.851000,-234.08323252170499,1110.3033101434457,10.0,2,True
2024,0 days 00:02:12.438000,-380.6900595229074,1275.6982167894562,11.0,2,True
2024,0 days 00:01:40.535000,-233.60628350712813,1128.633953128727,28.0,2,True
2024,0 days 00:02:01.581000,-379.62816783683803,1273.5639218579568,29.0,2,True
2024,0 days 00:01:39.817000,-233.56685966285067,1118.432530979544,40.0,2,False
2024,0 days 00:02:00.282000,-381.1986186278093,1255.1139752272052,41.0,2,True
